entry_time,side,entry_px,exit_time,exit_px,exit_reason,pnl_pts,ORH,ORL,PivotLow,PivotHigh,A_distance,TP_mult_A,Date,n_used,P_used,T,slippage,cost_pts
2025-03-25 09:58:00,long,23866.15,2025-03-25 10:57:00,23664.4,STOP,-202.25,23766.2,23664.9,23571.125,23637.975,54.73114285714295,1.0,2025-03-25,14,0.24,20,0.5,0.5
2025-03-26 11:53:00,short,23626.95,2025-03-26 11:58:00,23604.3778125,TARGET,22.072187500001746,23736.5,23663.4,23679.624999999993,23748.574999999997,23.07218750000002,1.0,2025-03-26,16,0.1,20,0.5,0.5
2025-03-27 10:12:00,long,23610.45,2025-03-27 15:25:00,23589.4,EOD,-21.549999999999272,23562.1,23412.2,23515.533333333333,23594.1,23.246875000000024,1.0,2025-03-27,16,0.1,20,0.5,0.5
2025-03-28 12:39:00,short,23508.0,2025-03-28 13:04:00,23484.79,TARGET,22.709999999999127,23629.7,23544.35,23519.475,23566.425000000003,23.710000000000015,1.0,2025-03-28,16,0.1,20,0.5,0.5
2025-04-01 10:37:00,short,23297.45,2025-04-01 10:56:00,23275.0234375,TARGET,21.926562500000728,23518.45,23339.1,23510.35,23550.25,22.926562500000024,1.0,2025-04-01,16,0.1,20,0.5,0.5
2025-04-02 15:05:00,long,23342.1,2025-04-02 15:25:00,23336.1,EOD,-6.5,23283.25,23158.45,23226.02500000001,23350.775,23.66500000000001,1.0,2025-04-02,16,0.1,20,0.5,0.5
2025-04-04 10:02:00,short,22977.35,2025-04-04 10:12:00,22954.588125,TARGET,22.261875000000146,23214.7,23029.4,23226.15,23245.216666666667,23.26187500000001,1.0,2025-04-04,16,0.1,20,0.5,0.5
2025-04-08 10:03:00,short,22405.4,2025-04-08 10:03:00,22154.908333333336,STOP,249.99166666666497,22577.55,22471.55,21998.825,22154.408333333336,25.87718749999999,1.0,2025-04-08,16,0.1,20,0.5,0.5
2025-04-11 09:56:00,long,22863.8,2025-04-11 11:36:00,22890.22875,TARGET,25.928749999999127,22821.1,22709.95,22404.324999999997,22410.975,26.928750000000015,1.0,2025-04-11,16,0.1,20,0.5,0.5
2025-04-16 14:08:00,long,23402.6,2025-04-16 14:14:00,23428.8228125,TARGET,25.722812500000146,23353.65,23277.0,23279.05,23327.083333333332,26.72281250000001,1.0,2025-04-16,16,0.1,20,0.5,0.5
2025-04-17 11:22:00,long,23473.6,2025-04-17 11:27:00,23499.419374999998,TARGET,25.319374999999127,23406.6,23298.55,23362.15,23418.016666666663,26.319375000000015,1.0,2025-04-17,16,0.1,20,0.5,0.5
2025-04-21 10:12:00,long,24040.8,2025-04-21 10:44:00,24068.51875,TARGET,27.21875,24004.2,23903.65,23585.449999999997,23766.58333333333,28.21875,1.0,2025-04-21,16,0.1,20,0.5,0.5
2025-04-23 10:14:00,short,24190.75,2025-04-23 10:14:00,24161.3,STOP,28.950000000000728,24359.3,24275.5,24157.3,24160.8,27.838749999999983,1.0,2025-04-23,16,0.1,20,0.5,0.5
2025-04-25 09:47:00,short,24174.6,2025-04-25 09:52:00,24148.063124999997,TARGET,26.0368750000016,24365.45,24264.8,24260.766666666663,24282.0,27.036874999999966,1.0,2025-04-25,16,0.1,20,0.5,0.5
2025-04-28 10:06:00,long,24252.45,2025-04-28 10:15:00,24280.985,TARGET,28.034999999999854,24185.85,24054.05,24037.716666666667,24106.65,29.034999999999968,1.0,2025-04-28,16,0.1,20,0.5,0.5
2025-04-29 12:05:00,short,24320.45,2025-04-29 12:05:00,24286.45833333333,STOP,33.491666666672245,24457.65,24364.35,24204.574999999997,24285.95833333333,40.01316666666664,1.0,2025-04-29,18,0.14,20,0.5,0.5
2025-05-06 10:26:00,short,24371.2,2025-05-06 15:25:00,24371.9,EOD,-1.2000000000007276,24509.65,24421.0,24463.525,24469.175000000003,38.39344444444444,1.0,2025-05-06,18,0.14,20,0.5,0.5
2025-05-08 14:16:00,short,24322.95,2025-05-08 14:52:00,24288.819833333335,TARGET,33.6301666666659,24447.25,24373.45,24334.8,24385.999999999996,34.630166666666675,1.0,2025-05-08,18,0.14,20,0.5,0.5
2025-05-12 10:01:00,long,24701.05,2025-05-12 11:25:00,24734.465,TARGET,32.91500000000087,24620.6,24378.85,24037.341666666674,24056.725,33.91499999999998,1.0,2025-05-12,18,0.14,20,0.5,0.5
2025-05-13 13:02:00,short,24633.65,2025-05-13 13:19:00,24597.497222222224,TARGET,35.652777777777374,24973.8,24675.6,24661.824999999997,24838.14166666667,36.65277777777776,1.0,2025-05-13,18,0.14,20,0.5,0.5
2025-05-15 13:15:00,long,24911.85,2025-05-15 13:36:00,24984.37283333333,TARGET,72.02283333333253,24706.75,24584.65,24651.55,24673.81666666667,73.02283333333341,1.0,2025-05-15,12,0.28,20,0.5,0.5
2025-05-20 12:57:00,short,24801.6,2025-05-20 14:20:00,24722.316333333332,TARGET,78.78366666666625,25010.35,24916.75,24962.66666666667,24989.800000000003,79.78366666666666,1.0,2025-05-20,12,0.28,20,0.5,0.5
2025-05-21 10:21:00,long,24901.65,2025-05-21 12:12:00,24745.341666666667,STOP,-156.8083333333343,24776.1,24692.65,24745.841666666667,24840.025,84.2421428571428,1.0,2025-05-21,28,0.3,20,0.5,0.5
2025-05-23 10:52:00,long,24879.75,2025-05-23 15:25:00,24853.05,EOD,-27.200000000000728,24751.75,24614.05,24599.95,24623.349999999995,59.781333333333336,1.0,2025-05-23,18,0.22,20,0.5,0.5
2025-05-29 11:17:00,short,24717.05,2025-05-29 15:01:00,24801.15,STOP,-84.60000000000218,24889.7,24793.8,24768.61666666666,24800.65,59.9493888888889,1.0,2025-05-29,18,0.22,20,0.5,0.5
2025-06-03 12:59:00,short,24530.0,2025-06-03 15:25:00,24534.95,EOD,-5.450000000000728,24845.1,24601.3,24640.275,24666.458333333336,46.6995,1.0,2025-06-03,30,0.18,20,0.5,0.5
2025-06-05 12:11:00,long,24846.55,2025-06-05 12:16:00,24893.701464285714,TARGET,46.65146428571461,24737.5,24613.1,24587.35,24603.08333333333,47.65146428571431,1.0,2025-06-05,28,0.18,20,0.5,0.5
2025-06-06 10:34:00,long,24861.05,2025-06-06 10:41:00,24906.717428571428,TARGET,45.1674285714289,24763.35,24703.7,24756.475,24764.858333333337,46.16742857142859,1.0,2025-06-06,28,0.18,20,0.5,0.5
2025-06-11 11:54:00,long,25215.4,2025-06-11 13:53:00,25111.725,STOP,-104.17500000000291,25144.05,25081.3,25112.225,25127.375,45.99321428571426,1.0,2025-06-11,28,0.18,20,0.5,0.5
2025-06-12 10:51:00,short,25057.2,2025-06-12 11:39:00,25026.413111111113,TARGET,30.286888888887916,25191.9,25117.6,25136.316666666666,25151.85,31.286888888888882,1.0,2025-06-12,18,0.14,20,0.5,0.5
2025-06-13 12:10:00,long,24688.8,2025-06-13 12:10:00,24914.183333333334,STOP,224.88333333333503,24653.15,24508.1,24914.683333333334,25011.050000000003,33.0291111111111,1.0,2025-06-13,18,0.14,20,0.5,0.5
